# TIme [sec], u_max, v_max, w_max [m/s], t_max [K]
7.13231e-01 3.10479e+00 3.22357e+00 2.84691e+00 5.73000e+02
7.13466e-01 3.10763e+00 3.21744e+00 2.85908e+00 5.73000e+02
7.13700e-01 3.09105e+00 3.19525e+00 2.86831e+00 5.73000e+02
7.13936e-01 3.05395e+00 3.15303e+00 2.87455e+00 5.73000e+02
7.14173e-01 2.99962e+00 3.09311e+00 2.87771e+00 5.73000e+02
7.14414e-01 2.92977e+00 3.01759e+00 2.87777e+00 5.73000e+02
7.14658e-01 2.84513e+00 2.92736e+00 2.87484e+00 5.73000e+02
7.14907e-01 2.75120e+00 2.82678e+00 2.87471e+00 5.73000e+02
7.15162e-01 2.65041e+00 2.72030e+00 2.89514e+00 5.73000e+02
7.15423e-01 2.54629e+00 2.61022e+00 2.91459e+00 5.73000e+02
7.15690e-01 2.44273e+00 2.50098e+00 2.93314e+00 5.73000e+02
7.15962e-01 2.34199e+00 2.39445e+00 2.95072e+00 5.73000e+02
7.16241e-01 2.24493e+00 2.29196e+00 2.96727e+00 5.73000e+02
7.16526e-01 2.15355e+00 2.19533e+00 2.98263e+00 5.73000e+02
7.16816e-01 2.06815e+00 2.10565e+00 2.99640e+00 5.73000e+02
7.17111e-01 1.99705e+00 2.02275e+00 3.00798e+00 5.73000e+02
7.17412e-01 2.00034e+00 1.94686e+00 3.01685e+00 5.73000e+02
7.17714e-01 2.00039e+00 1.94360e+00 3.02245e+00 5.73000e+02
7.18016e-01 1.99807e+00 1.94176e+00 3.02445e+00 5.73000e+02
7.18319e-01 1.99374e+00 1.93825e+00 3.02289e+00 5.73000e+02
7.18621e-01 1.98814e+00 1.93322e+00 3.01793e+00 5.73000e+02
7.18924e-01 1.98173e+00 1.92745e+00 3.00980e+00 5.73000e+02
7.19228e-01 1.97475e+00 1.92143e+00 2.99871e+00 5.73000e+02
7.19534e-01 1.96730e+00 1.91554e+00 2.98506e+00 5.73000e+02
7.19840e-01 1.95933e+00 1.90985e+00 2.96970e+00 5.73000e+02
7.20148e-01 1.95062e+00 1.90420e+00 2.95253e+00 5.73000e+02
7.20457e-01 1.94122e+00 1.89809e+00 2.93282e+00 5.73000e+02
7.20768e-01 1.93095e+00 1.89124e+00 2.90876e+00 5.73000e+02
7.21081e-01 1.91985e+00 1.88339e+00 2.87948e+00 5.73000e+02
7.21396e-01 1.90797e+00 1.87435e+00 2.84530e+00 5.73000e+02
7.21714e-01 1.89523e+00 1.86485e+00 2.80616e+00 5.73000e+02
7.22035e-01 1.88109e+00 1.90906e+00 2.76233e+00 5.73000e+02
7.22358e-01 1.91293e+00 1.95247e+00 2.71477e+00 5.73000e+02
7.22680e-01 1.95793e+00 1.99395e+00 2.66435e+00 5.73000e+02
7.23002e-01 2.00027e+00 2.03237e+00 2.61183e+00 5.73000e+02
7.23323e-01 2.03920e+00 2.06732e+00 2.55726e+00 5.73000e+02
7.23644e-01 2.07304e+00 2.09709e+00 2.49891e+00 5.73000e+02
7.23965e-01 2.10035e+00 2.12023e+00 2.43725e+00 5.73000e+02
7.24288e-01 2.12022e+00 2.13644e+00 2.43977e+00 5.73000e+02
7.24608e-01 2.13242e+00 2.14531e+00 2.44117e+00 5.73000e+02
7.24928e-01 2.13743e+00 2.14692e+00 2.44168e+00 5.73000e+02
7.25247e-01 2.13519e+00 2.14102e+00 2.45073e+00 5.73000e+02
7.25566e-01 2.12527e+00 2.12723e+00 2.46152e+00 5.73000e+02
7.25886e-01 2.10788e+00 2.10596e+00 2.47117e+00 5.73000e+02
7.26206e-01 2.08357e+00 2.07764e+00 2.47970e+00 5.73000e+02
7.26529e-01 2.05296e+00 2.04320e+00 2.48707e+00 5.73000e+02
7.26854e-01 2.01690e+00 2.00391e+00 2.49328e+00 5.73000e+02
7.27183e-01 1.97639e+00 1.96068e+00 2.49836e+00 5.73000e+02
7.27515e-01 1.97339e+00 1.93695e+00 2.50241e+00 5.73000e+02
7.27847e-01 1.98168e+00 1.94973e+00 2.50852e+00 5.73000e+02
7.28179e-01 1.98668e+00 1.95997e+00 2.51521e+00 5.73000e+02
7.28509e-01 1.98790e+00 1.96785e+00 2.52083e+00 5.73000e+02
7.28839e-01 1.98432e+00 1.97370e+00 2.52527e+00 5.73000e+02
7.29168e-01 1.97572e+00 1.97757e+00 2.52837e+00 5.73000e+02
7.29498e-01 1.96273e+00 1.97940e+00 2.52989e+00 5.73000e+02
7.29828e-01 1.94684e+00 1.97937e+00 2.52958e+00 5.73000e+02
7.30158e-01 1.92895e+00 1.97782e+00 2.52724e+00 5.73000e+02
7.30490e-01 1.90922e+00 1.97478e+00 2.52239e+00 5.73000e+02
7.30822e-01 1.88793e+00 1.96994e+00 2.51430e+00 5.73000e+02
7.31157e-01 1.86553e+00 1.96267e+00 2.50206e+00 5.73000e+02
7.31494e-01 1.84569e+00 1.95296e+00 2.48681e+00 5.73000e+02
7.31833e-01 1.82787e+00 1.94037e+00 2.49189e+00 5.73000e+02
7.32173e-01 1.80702e+00 1.92473e+00 2.49768e+00 5.73000e+02
7.32514e-01 1.78502e+00 1.90693e+00 2.50547e+00 5.73000e+02
7.32857e-01 1.76432e+00 1.88781e+00 2.51505e+00 5.73000e+02
7.33201e-01 1.74560e+00 1.86803e+00 2.53603e+00 5.73000e+02
7.33545e-01 1.72795e+00 1.84845e+00 2.56705e+00 5.73000e+02
7.33890e-01 1.71349e+00 1.85612e+00 2.60153e+00 5.73000e+02
7.34232e-01 1.77273e+00 1.92182e+00 2.63899e+00 5.73000e+02
7.34566e-01 1.83160e+00 1.97721e+00 2.67906e+00 5.73000e+02
7.34893e-01 1.88739e+00 2.02197e+00 2.72090e+00 5.73000e+02
7.35213e-01 1.94343e+00 2.05644e+00 2.76314e+00 5.73000e+02
7.35527e-01 1.99690e+00 2.08128e+00 2.80456e+00 5.73000e+02
7.35836e-01 2.04856e+00 2.09710e+00 2.84386e+00 5.73000e+02
7.36140e-01 2.09747e+00 2.10461e+00 2.88011e+00 5.73000e+02
7.36440e-01 2.14186e+00 2.10458e+00 2.91238e+00 5.73000e+02
7.36738e-01 2.18205e+00 2.09805e+00 2.93944e+00 5.73000e+02
7.37032e-01 2.21772e+00 2.08585e+00 3.06420e+00 5.73000e+02
7.37320e-01 2.24766e+00 2.09702e+00 3.20873e+00 5.73000e+02
7.37600e-01 2.27278e+00 2.12898e+00 3.36115e+00 5.73000e+02
7.37872e-01 2.29185e+00 2.15691e+00 3.52044e+00 5.73000e+02
7.38135e-01 2.30230e+00 2.17841e+00 3.68615e+00 5.73000e+02
7.38391e-01 2.30390e+00 2.18984e+00 3.85792e+00 5.73000e+02
7.38640e-01 2.29660e+00 2.19072e+00 4.03641e+00 5.73000e+02
7.38883e-01 2.28203e+00 2.18095e+00 4.21942e+00 5.73000e+02
7.39119e-01 2.26213e+00 2.16356e+00 4.40255e+00 5.73000e+02
7.39350e-01 2.23849e+00 2.14077e+00 4.58266e+00 5.73000e+02
7.39575e-01 2.21253e+00 2.11459e+00 4.75799e+00 5.73000e+02
7.39795e-01 2.18569e+00 2.08674e+00 4.92718e+00 5.73000e+02
7.40011e-01 2.15872e+00 2.05857e+00 5.08609e+00 5.73000e+02
7.40222e-01 2.13225e+00 2.03099e+00 5.22984e+00 5.73000e+02
7.40430e-01 2.10677e+00 2.00488e+00 5.35277e+00 5.73000e+02
7.40635e-01 2.08258e+00 1.98066e+00 5.45297e+00 5.73000e+02
7.40837e-01 2.05966e+00 1.95847e+00 5.53168e+00 5.73000e+02
7.41038e-01 2.03783e+00 1.93819e+00 5.58827e+00 5.73000e+02
7.41237e-01 2.01677e+00 1.91960e+00 5.62602e+00 5.73000e+02
7.41435e-01 1.99625e+00 1.90246e+00 5.64834e+00 5.73000e+02
7.41634e-01 1.97625e+00 1.88650e+00 5.65622e+00 5.73000e+02
7.41832e-01 1.95696e+00 1.87117e+00 5.65128e+00 5.73000e+02
7.42031e-01 1.93858e+00 1.85603e+00 5.63513e+00 5.73000e+02
7.42231e-01 1.92110e+00 1.84091e+00 5.60818e+00 5.73000e+02
7.42432e-01 1.90418e+00 1.82569e+00 5.57145e+00 5.73000e+02
7.42634e-01 1.88751e+00 1.81029e+00 5.52611e+00 5.73000e+02
7.42838e-01 1.87092e+00 1.79474e+00 5.47264e+00 5.73000e+02
7.43044e-01 1.85432e+00 1.77919e+00 5.41171e+00 5.73000e+02
7.43252e-01 1.83769e+00 1.76376e+00 5.34398e+00 5.73000e+02
7.43463e-01 1.82104e+00 1.74854e+00 5.26812e+00 5.73000e+02
7.43676e-01 1.80434e+00 1.73350e+00 5.18376e+00 5.73000e+02
7.43893e-01 1.78759e+00 1.73232e+00 5.16572e+00 5.73000e+02
7.44110e-01 1.77095e+00 1.74441e+00 5.18756e+00 5.73000e+02
7.44327e-01 1.75451e+00 1.75469e+00 5.19941e+00 5.73000e+02
7.44543e-01 1.73823e+00 1.76320e+00 5.20146e+00 5.73000e+02
7.44759e-01 1.72204e+00 1.76992e+00 5.19366e+00 5.73000e+02
7.44976e-01 1.70591e+00 1.77479e+00 5.17569e+00 5.73000e+02
7.45193e-01 1.68978e+00 1.77775e+00 5.14637e+00 5.73000e+02
7.45412e-01 1.67365e+00 1.77877e+00 5.10459e+00 5.73000e+02
7.45632e-01 1.65750e+00 1.77782e+00 5.04967e+00 5.73000e+02
7.45855e-01 1.64134e+00 1.77495e+00 4.98266e+00 5.73000e+02
7.46080e-01 1.62516e+00 1.77022e+00 4.90504e+00 5.73000e+02
7.46308e-01 1.64350e+00 1.76372e+00 4.81887e+00 5.73000e+02
7.46539e-01 1.66183e+00 1.75554e+00 4.72639e+00 5.73000e+02
7.46774e-01 1.67198e+00 1.74575e+00 4.62942e+00 5.73000e+02
7.47012e-01 1.67565e+00 1.73435e+00 4.57038e+00 5.73000e+02
7.47253e-01 1.67478e+00 1.72144e+00 4.57716e+00 5.73000e+02
7.47494e-01 1.67087e+00 1.70729e+00 4.56854e+00 5.73000e+02
7.47736e-01 1.66521e+00 1.69202e+00 4.54689e+00 5.73000e+02
7.47978e-01 1.65853e+00 1.67574e+00 4.51513e+00 5.73000e+02
7.48223e-01 1.65143e+00 1.65856e+00 4.47554e+00 5.73000e+02
7.48469e-01 1.64436e+00 1.64054e+00 4.42939e+00 5.73000e+02
7.48718e-01 1.63757e+00 1.62176e+00 4.37760e+00 5.73000e+02
7.48970e-01 1.63108e+00 1.60227e+00 4.32120e+00 5.73000e+02
7.49225e-01 1.62484e+00 1.61442e+00 4.26121e+00 5.73000e+02
7.49482e-01 1.61880e+00 1.62597e+00 4.19820e+00 5.73000e+02
7.49742e-01 1.61294e+00 1.63682e+00 4.13222e+00 5.73000e+02
7.50005e-01 1.61668e+00 1.64639e+00 4.06344e+00 5.73000e+02
7.50272e-01 1.62717e+00 1.65294e+00 3.99196e+00 5.73000e+02
7.50541e-01 1.63679e+00 1.65428e+00 3.91801e+00 5.73000e+02
7.50814e-01 1.64552e+00 1.64782e+00 3.84194e+00 5.73000e+02
7.51091e-01 1.65309e+00 1.63028e+00 3.76411e+00 5.73000e+02
7.51372e-01 1.65913e+00 1.60364e+00 3.70043e+00 5.73000e+02
7.51657e-01 1.65882e+00 1.57186e+00 3.70044e+00 5.73000e+02
7.51943e-01 1.64522e+00 1.54667e+00 3.69076e+00 5.73000e+02
7.52231e-01 1.61867e+00 1.51945e+00 3.67149e+00 5.73000e+02
7.52521e-01 1.61174e+00 1.49222e+00 3.64393e+00 5.73000e+02
7.52813e-01 1.59520e+00 1.49155e+00 3.60939e+00 5.73000e+02
7.53108e-01 1.56388e+00 1.50354e+00 3.56871e+00 5.73000e+02
7.53405e-01 1.53596e+00 1.51503e+00 3.52248e+00 5.73000e+02
7.53706e-01 1.57252e+00 1.52756e+00 3.47135e+00 5.73000e+02
7.54009e-01 1.60100e+00 1.53959e+00 3.41634e+00 5.73000e+02
7.54314e-01 1.61346e+00 1.54775e+00 3.35811e+00 5.73000e+02
7.54622e-01 1.60745e+00 1.54951e+00 3.29719e+00 5.73000e+02
7.54934e-01 1.58178e+00 1.54276e+00 3.23398e+00 5.73000e+02
7.55251e-01 1.54006e+00 1.52764e+00 3.16880e+00 5.73000e+02
7.55574e-01 1.48757e+00 1.50632e+00 3.10198e+00 5.73000e+02
7.55905e-01 1.42945e+00 1.48157e+00 3.03400e+00 5.73000e+02
7.56243e-01 1.42948e+00 1.45558e+00 2.96504e+00 5.73000e+02
7.56588e-01 1.42945e+00 1.44349e+00 2.91052e+00 5.73000e+02
7.56937e-01 1.42926e+00 1.44282e+00 2.90068e+00 5.73000e+02
7.57288e-01 1.43260e+00 1.44175e+00 2.88326e+00 5.73000e+02
7.57639e-01 1.43718e+00 1.44024e+00 2.85846e+00 5.73000e+02
7.57993e-01 1.44089e+00 1.43834e+00 2.82758e+00 5.73000e+02
7.58349e-01 1.44373e+00 1.44052e+00 2.79209e+00 5.73000e+02
7.58707e-01 1.44568e+00 1.44170e+00 2.75293e+00 5.73000e+02
7.59069e-01 1.44674e+00 1.44201e+00 2.71063e+00 5.73000e+02
7.59434e-01 1.44697e+00 1.44164e+00 2.66560e+00 5.73000e+02
7.59803e-01 1.44647e+00 1.44075e+00 2.61830e+00 5.73000e+02
7.60176e-01 1.44535e+00 1.43938e+00 2.56908e+00 5.73000e+02
7.60554e-01 1.47875e+00 1.43765e+00 2.51824e+00 5.73000e+02
7.60935e-01 1.50793e+00 1.43567e+00 2.50449e+00 5.73000e+02
7.61315e-01 1.53169e+00 1.43344e+00 2.54707e+00 5.73000e+02
7.61690e-01 1.55044e+00 1.43086e+00 2.61241e+00 5.73000e+02
7.62059e-01 1.56310e+00 1.42766e+00 2.67269e+00 5.73000e+02
7.62423e-01 1.57035e+00 1.42363e+00 2.72767e+00 5.73000e+02
7.62782e-01 1.57271e+00 1.41862e+00 2.77721e+00 5.73000e+02
7.63137e-01 1.56987e+00 1.41257e+00 2.82087e+00 5.73000e+02
7.63489e-01 1.56215e+00 1.41210e+00 2.85826e+00 5.73000e+02
7.63838e-01 1.55015e+00 1.43976e+00 2.89042e+00 5.73000e+02
7.64185e-01 1.53395e+00 1.46477e+00 2.91753e+00 5.73000e+02
7.64529e-01 1.52330e+00 1.48669e+00 2.93985e+00 5.73000e+02
7.64871e-01 1.50886e+00 1.50477e+00 2.95736e+00 5.73000e+02
7.65211e-01 1.51598e+00 1.51881e+00 2.97002e+00 5.73000e+02
7.65550e-01 1.53478e+00 1.52865e+00 2.97803e+00 5.73000e+02
7.65887e-01 1.54842e+00 1.53382e+00 2.98169e+00 5.73000e+02
7.66223e-01 1.55625e+00 1.53429e+00 2.98072e+00 5.73000e+02
7.66559e-01 1.55799e+00 1.52994e+00 2.97469e+00 5.73000e+02
7.66895e-01 1.55388e+00 1.53339e+00 2.96328e+00 5.73000e+02
7.67232e-01 1.54466e+00 1.54438e+00 2.94617e+00 5.73000e+02
7.67571e-01 1.53086e+00 1.54856e+00 2.92370e+00 5.73000e+02
7.67911e-01 1.55568e+00 1.54616e+00 2.89642e+00 5.73000e+02
7.68252e-01 1.57761e+00 1.54119e+00 2.86425e+00 5.73000e+02
7.68596e-01 1.59620e+00 1.55796e+00 2.82754e+00 5.73000e+02
7.68940e-01 1.61129e+00 1.57086e+00 2.78692e+00 5.73000e+02
7.69287e-01 1.62239e+00 1.57980e+00 2.74325e+00 5.73000e+02
7.69635e-01 1.62970e+00 1.58512e+00 2.69810e+00 5.73000e+02
7.69987e-01 1.63348e+00 1.58705e+00 2.65384e+00 5.73000e+02
7.70341e-01 1.63376e+00 1.58572e+00 2.63555e+00 5.73000e+02
7.70697e-01 1.63057e+00 1.58130e+00 2.62898e+00 5.73000e+02
7.71054e-01 1.62404e+00 1.57377e+00 2.61388e+00 5.73000e+02
7.71413e-01 1.61419e+00 1.56319e+00 2.60987e+00 5.73000e+02
7.71773e-01 1.60121e+00 1.54969e+00 2.62113e+00 5.73000e+02
7.72133e-01 1.58545e+00 1.53354e+00 2.62965e+00 5.73000e+02
7.72495e-01 1.56717e+00 1.54031e+00 2.63520e+00 5.73000e+02
7.72856e-01 1.58628e+00 1.56336e+00 2.63763e+00 5.73000e+02
7.73215e-01 1.60783e+00 1.58185e+00 2.63638e+00 5.73000e+02
7.73573e-01 1.62507e+00 1.59609e+00 2.63153e+00 5.73000e+02
7.73929e-01 1.65767e+00 1.63635e+00 2.71962e+00 5.73000e+02
7.74275e-01 1.71584e+00 1.69311e+00 2.81707e+00 5.73000e+02
7.74610e-01 1.77017e+00 1.74613e+00 2.90469e+00 5.73000e+02
7.74935e-01 1.81983e+00 1.79487e+00 2.98378e+00 5.73000e+02
7.75251e-01 1.86455e+00 1.83892e+00 3.05292e+00 5.73000e+02
7.75560e-01 1.90433e+00 1.87791e+00 3.11278e+00 5.73000e+02
7.75863e-01 1.93918e+00 1.91156e+00 3.16369e+00 5.73000e+02
7.76161e-01 1.96901e+00 1.93985e+00 3.20562e+00 5.73000e+02
7.76454e-01 1.99381e+00 1.96283e+00 3.23827e+00 5.73000e+02
7.76745e-01 2.01371e+00 1.98078e+00 3.26145e+00 5.73000e+02
7.77033e-01 2.02883e+00 1.99401e+00 3.27473e+00 5.73000e+02
7.77320e-01 2.03929e+00 2.00274e+00 3.27807e+00 5.73000e+02
7.77606e-01 2.04534e+00 2.00725e+00 3.27171e+00 5.73000e+02
7.77892e-01 2.04713e+00 2.00778e+00 3.25605e+00 5.73000e+02
7.78178e-01 2.05139e+00 2.01544e+00 3.23208e+00 5.73000e+02
7.78466e-01 2.07814e+00 2.03847e+00 3.20085e+00 5.73000e+02
7.78753e-01 2.10127e+00 2.05791e+00 3.16323e+00 5.73000e+02
7.79041e-01 2.12058e+00 2.07356e+00 3.12010e+00 5.73000e+02
7.79330e-01 2.13581e+00 2.08530e+00 3.07226e+00 5.73000e+02
7.79620e-01 2.14678e+00 2.09307e+00 3.02043e+00 5.73000e+02
7.79912e-01 2.15344e+00 2.09686e+00 2.96543e+00 5.73000e+02
7.80207e-01 2.15573e+00 2.09656e+00 2.90815e+00 5.73000e+02
7.80504e-01 2.15351e+00 2.09219e+00 2.84940e+00 5.73000e+02
7.80804e-01 2.14674e+00 2.08375e+00 2.79002e+00 5.73000e+02
7.81108e-01 2.14013e+00 2.08171e+00 2.73272e+00 5.73000e+02
7.81415e-01 2.16346e+00 2.10581e+00 2.70693e+00 5.73000e+02
7.81721e-01 2.18180e+00 2.12501e+00 2.75015e+00 5.73000e+02
7.82024e-01 2.19545e+00 2.13953e+00 2.79378e+00 5.73000e+02
7.82324e-01 2.20478e+00 2.14976e+00 2.83191e+00 5.73000e+02
7.82621e-01 2.21003e+00 2.15604e+00 2.86465e+00 5.73000e+02
7.82916e-01 2.21140e+00 2.15864e+00 2.89197e+00 5.73000e+02
7.83210e-01 2.20903e+00 2.15765e+00 2.91418e+00 5.73000e+02
7.83503e-01 2.20294e+00 2.15323e+00 2.93170e+00 5.73000e+02
7.83795e-01 2.19360e+00 2.14571e+00 2.94479e+00 5.73000e+02
7.84087e-01 2.18168e+00 2.13558e+00 2.95385e+00 5.73000e+02
7.84380e-01 2.16815e+00 2.12389e+00 2.96049e+00 5.73000e+02
7.84673e-01 2.15332e+00 2.11083e+00 2.96249e+00 5.73000e+02
7.84967e-01 2.13605e+00 2.09531e+00 2.95935e+00 5.73000e+02
7.85263e-01 2.11567e+00 2.07664e+00 2.95073e+00 5.73000e+02
7.85560e-01 2.09208e+00 2.05493e+00 2.93660e+00 5.73000e+02
7.85859e-01 2.06551e+00 2.03029e+00 2.91704e+00 5.73000e+02
7.86162e-01 2.07212e+00 2.02735e+00 2.89214e+00 5.73000e+02
7.86465e-01 2.08459e+00 2.03952e+00 2.86221e+00 5.73000e+02
7.86769e-01 2.09474e+00 2.04964e+00 2.82756e+00 5.73000e+02
7.87075e-01 2.10234e+00 2.05754e+00 2.78866e+00 5.73000e+02
7.87381e-01 2.10703e+00 2.06292e+00 2.74619e+00 5.73000e+02
7.87690e-01 2.10838e+00 2.06537e+00 2.70082e+00 5.73000e+02
7.88000e-01 2.10599e+00 2.06449e+00 2.65316e+00 5.73000e+02
7.88313e-01 2.09973e+00 2.05999e+00 2.60381e+00 5.73000e+02
7.88629e-01 2.08988e+00 2.05276e+00 2.55219e+00 5.73000e+02
7.88949e-01 2.07830e+00 2.04368e+00 2.49715e+00 5.73000e+02
7.89273e-01 2.06378e+00 2.03139e+00 2.44810e+00 5.73000e+02
7.89600e-01 2.04557e+00 2.01522e+00 2.41742e+00 5.73000e+02
7.89931e-01 2.02352e+00 1.99510e+00 2.38252e+00 5.73000e+02
7.90265e-01 1.99797e+00 1.97133e+00 2.34459e+00 5.73000e+02
7.90605e-01 1.96952e+00 1.94447e+00 2.32344e+00 5.73000e+02
7.90948e-01 1.93877e+00 1.91514e+00 2.31842e+00 5.73000e+02
7.91295e-01 1.90634e+00 1.88395e+00 2.30850e+00 5.73000e+02
7.91646e-01 1.89544e+00 1.86387e+00 2.29343e+00 5.73000e+02
7.91999e-01 1.88459e+00 1.85583e+00 2.28785e+00 5.73000e+02
7.92353e-01 1.86998e+00 1.84358e+00 2.30724e+00 5.73000e+02
7.92708e-01 1.85228e+00 1.82786e+00 2.31922e+00 5.73000e+02
7.93064e-01 1.83209e+00 1.80927e+00 2.32399e+00 5.73000e+02
7.93421e-01 1.81001e+00 1.78848e+00 2.32188e+00 5.73000e+02
7.93781e-01 1.78685e+00 1.76630e+00 2.31350e+00 5.73000e+02
7.94144e-01 1.76318e+00 1.74338e+00 2.29927e+00 5.73000e+02
7.94511e-01 1.73893e+00 1.71967e+00 2.27950e+00 5.73000e+02
7.94882e-01 1.71423e+00 1.69549e+00 2.25568e+00 5.73000e+02
7.95257e-01 1.68910e+00 1.67099e+00 2.22753e+00 5.73000e+02
7.95637e-01 1.66341e+00 1.64614e+00 2.19492e+00 5.73000e+02
7.96023e-01 1.63685e+00 1.62072e+00 2.15839e+00 5.73000e+02
7.96415e-01 1.60937e+00 1.59435e+00 2.12938e+00 5.73000e+02
7.96813e-01 1.59295e+00 1.56729e+00 2.13570e+00 5.73000e+02
7.97214e-01 1.59515e+00 1.55796e+00 2.14081e+00 5.73000e+02
7.97614e-01 1.59653e+00 1.56018e+00 2.14466e+00 5.73000e+02
7.98014e-01 1.59693e+00 1.56162e+00 2.14729e+00 5.73000e+02
7.98413e-01 1.59645e+00 1.56218e+00 2.14871e+00 5.73000e+02
7.98812e-01 1.59661e+00 1.56402e+00 2.14898e+00 5.73000e+02
7.99211e-01 1.59583e+00 1.56523e+00 2.14812e+00 5.73000e+02
7.99611e-01 1.59245e+00 1.56461e+00 2.14619e+00 5.73000e+02
8.00010e-01 1.58567e+00 1.56095e+00 2.14323e+00 5.73000e+02
8.00411e-01 1.57561e+00 1.55386e+00 2.14189e+00 5.73000e+02
8.00812e-01 1.56289e+00 1.54367e+00 2.14638e+00 5.73000e+02
8.01215e-01 1.54808e+00 1.53092e+00 2.14965e+00 5.73000e+02
8.01620e-01 1.53156e+00 1.51609e+00 2.15173e+00 5.73000e+02
8.02026e-01 1.51379e+00 1.49967e+00 2.15265e+00 5.73000e+02
8.02434e-01 1.49514e+00 1.48209e+00 2.15246e+00 5.73000e+02
8.02845e-01 1.47828e+00 1.46368e+00 2.15122e+00 5.73000e+02
8.03258e-01 1.46713e+00 1.44473e+00 2.14901e+00 5.73000e+02
8.03674e-01 1.45478e+00 1.42546e+00 2.14592e+00 5.73000e+02
8.04092e-01 1.44114e+00 1.40603e+00 2.14202e+00 5.73000e+02
8.04512e-01 1.42628e+00 1.38658e+00 2.13736e+00 5.73000e+02
8.04935e-01 1.41034e+00 1.37483e+00 2.13202e+00 5.73000e+02
8.05361e-01 1.39343e+00 1.36364e+00 2.12604e+00 5.73000e+02
8.05789e-01 1.37570e+00 1.35135e+00 2.11947e+00 5.73000e+02
8.06221e-01 1.35729e+00 1.33813e+00 2.11232e+00 5.73000e+02
8.06655e-01 1.33835e+00 1.32417e+00 2.10462e+00 5.73000e+02
8.07092e-01 1.31968e+00 1.30971e+00 2.09640e+00 5.73000e+02
8.07533e-01 1.30454e+00 1.29499e+00 2.08771e+00 5.73000e+02
8.07977e-01 1.28926e+00 1.28021e+00 2.07858e+00 5.73000e+02
8.08424e-01 1.27358e+00 1.26528e+00 2.06906e+00 5.73000e+02
8.08874e-01 1.25741e+00 1.24994e+00 2.05915e+00 5.73000e+02
8.09328e-01 1.24079e+00 1.23412e+00 2.05250e+00 5.73000e+02
8.09786e-01 1.25780e+00 1.21794e+00 2.04757e+00 5.73000e+02
8.10243e-01 1.29339e+00 1.22115e+00 2.04245e+00 5.73000e+02
8.10699e-01 1.32984e+00 1.22711e+00 2.03717e+00 5.73000e+02
8.11152e-01 1.36700e+00 1.23218e+00 2.03171e+00 5.73000e+02
8.11602e-01 1.40488e+00 1.23636e+00 2.02605e+00 5.73000e+02
8.12050e-01 1.44331e+00 1.23963e+00 2.02020e+00 5.73000e+02
8.12494e-01 1.48202e+00 1.24202e+00 2.01416e+00 5.73000e+02
8.12937e-01 1.52059e+00 1.24351e+00 2.00795e+00 5.73000e+02
8.13376e-01 1.55795e+00 1.24412e+00 2.02038e+00 5.73000e+02
8.13811e-01 1.59303e+00 1.24385e+00 2.07246e+00 5.73000e+02
8.14238e-01 1.62523e+00 1.25271e+00 2.12302e+00 5.73000e+02
8.14657e-01 1.65335e+00 1.29752e+00 2.17199e+00 5.73000e+02
8.15066e-01 1.67756e+00 1.33925e+00 2.21912e+00 5.73000e+02
8.15467e-01 1.69783e+00 1.37799e+00 2.26444e+00 5.73000e+02
8.15860e-01 1.71421e+00 1.41378e+00 2.30795e+00 5.73000e+02
8.16247e-01 1.72725e+00 1.44671e+00 2.34963e+00 5.73000e+02
8.16627e-01 1.73763e+00 1.47659e+00 2.38925e+00 5.73000e+02
8.17002e-01 1.74539e+00 1.50334e+00 2.42657e+00 5.73000e+02
8.17373e-01 1.75074e+00 1.52691e+00 2.46093e+00 5.73000e+02
8.17739e-01 1.75389e+00 1.54710e+00 2.49174e+00 5.73000e+02
8.18102e-01 1.75495e+00 1.56367e+00 2.51867e+00 5.73000e+02
8.18462e-01 1.75424e+00 1.57656e+00 2.54096e+00 5.73000e+02
8.18819e-01 1.75218e+00 1.58569e+00 2.55594e+00 5.73000e+02
8.19175e-01 1.74893e+00 1.59111e+00 2.56271e+00 5.73000e+02
8.19531e-01 1.74456e+00 1.59297e+00 2.56075e+00 5.73000e+02
8.19887e-01 1.73927e+00 1.59139e+00 2.54937e+00 5.73000e+02
8.20244e-01 1.73310e+00 1.58648e+00 2.52946e+00 5.73000e+02
8.20603e-01 1.72619e+00 1.57847e+00 2.50151e+00 5.73000e+02
8.20965e-01 1.71875e+00 1.56754e+00 2.46588e+00 5.73000e+02
8.21331e-01 1.71082e+00 1.55395e+00 2.42383e+00 5.73000e+02
8.21701e-01 1.70239e+00 1.53799e+00 2.37643e+00 5.73000e+02
8.22076e-01 1.69356e+00 1.51990e+00 2.36751e+00 5.73000e+02
8.22453e-01 1.68440e+00 1.50005e+00 2.35483e+00 5.73000e+02
8.22833e-01 1.67494e+00 1.51482e+00 2.35233e+00 5.73000e+02
8.23213e-01 1.66538e+00 1.60882e+00 2.34907e+00 5.73000e+02
8.23589e-01 1.65581e+00 1.69639e+00 2.34315e+00 5.73000e+02
8.23960e-01 1.64617e+00 1.76701e+00 2.33448e+00 5.73000e+02
8.24329e-01 1.65221e+00 1.81731e+00 2.32288e+00 5.73000e+02
8.24696e-01 1.68094e+00 1.84918e+00 2.30835e+00 5.73000e+02
8.25060e-01 1.70931e+00 1.86049e+00 2.29103e+00 5.73000e+02
8.25424e-01 1.73736e+00 1.85638e+00 2.27105e+00 5.73000e+02
